path_name_sentinel2,satellite,imagery_id,date,tile_id,saving_path,coordinates,if_fire
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/12_3,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,12_3,../prepared_dataset/20210625/12_3,"POLYGON ((-127.26103949458563 50.609459586768466, -127.15255415233162 50.60778930097089, -127.15525300386612 50.538757705995245, -127.26358006504528 50.54042392095767, -127.26103949458563 50.609459586768466))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/12_4,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,12_4,../prepared_dataset/20210625/12_4,"POLYGON ((-127.15255415233162 50.60778930097089, -127.04407939888208 50.60601805011487, -127.04693647743055 50.53699077173371, -127.15525300386612 50.538757705995245, -127.15255415233162 50.60778930097089))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/11_2,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,11_2,../prepared_dataset/20210625/11_2,"POLYGON ((-127.3671432187832 50.68006747113423, -127.2584889553842 50.678494336979206, -127.26103949458563 50.609459586768466, -127.36953480552138 50.61102888480064, -127.3671432187832 50.68006747113423))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/13_6,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,13_6,../prepared_dataset/20210625/13_6,"POLYGON ((-126.9386311023233 50.53512314213458, -126.83033749472789 50.533154842520105, -126.83349846915641 50.46413596715497, -126.94163458308695 50.46609947293854, -126.9386311023233 50.53512314213458))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/13_1,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,13_1,../prepared_dataset/20210625/13_1,"POLYGON ((-127.48026332342242 50.543454103949834, -127.37191704400429 50.54198939402145, -127.37428998197221 50.472948998828635, -127.482478499333 50.4744101401389, -127.48026332342242 50.543454103949834))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/13_0,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,13_0,../prepared_dataset/20210625/13_0,"POLYGON ((-127.5886182856442 50.54481803086994, -127.48026332342242 50.543454103949834, -127.482478499333 50.4744101401389, -127.5906756552352 50.47577074379059, -127.5886182856442 50.54481803086994))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/11_3,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,11_3,../prepared_dataset/20210625/11_3,"POLYGON ((-127.2584889553842 50.678494336979206, -127.14984471192898 50.676819968477105, -127.15255415233162 50.60778930097089, -127.26103949458563 50.609459586768466, -127.2584889553842 50.678494336979206))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/12_1,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,12_1,../prepared_dataset/20210625/12_1,"POLYGON ((-127.47803946465613 50.61249717372981, -127.36953480552138 50.61102888480064, -127.37191704400429 50.54198939402145, -127.48026332342242 50.543454103949834, -127.47803946465613 50.61249717372981))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/11_1,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,11_1,../prepared_dataset/20210625/11_1,"POLYGON ((-127.47580687845881 50.68153934950302, -127.3671432187832 50.68006747113423, -127.36953480552138 50.61102888480064, -127.47803946465613 50.61249717372981, -127.47580687845881 50.68153934950302))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/13_2,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,13_2,../prepared_dataset/20210625/13_2,"POLYGON ((-127.37191704400429 50.54198939402145, -127.26358006504528 50.54042392095767, -127.26611071766558 50.47138733963889, -127.37428998197221 50.472948998828635, -127.37191704400429 50.54198939402145))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/13_5,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,13_5,../prepared_dataset/20210625/13_5,"POLYGON ((-127.04693647743055 50.53699077173371, -126.9386311023233 50.53512314213458, -126.94163458308695 50.46609947293854, -127.04978240458392 50.46796255352317, -127.04693647743055 50.53699077173371))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/13_4,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,13_4,../prepared_dataset/20210625/13_4,"POLYGON ((-127.15525300386612 50.538757705995245, -127.04693647743055 50.53699077173371, -127.04978240458392 50.46796255352317, -127.15794132059384 50.46972518370608, -127.15525300386612 50.538757705995245))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/13_3,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,13_3,../prepared_dataset/20210625/13_3,"POLYGON ((-127.26358006504528 50.54042392095767, -127.15525300386612 50.538757705995245, -127.15794132059384 50.46972518370608, -127.26611071766558 50.47138733963889, -127.26358006504528 50.54042392095767))",False
../datasets/sentinel2/S2B_9UXS_20210625_0_L2A/20210625/tiles/11_0,sentinel2,S2B_9UXS_20210625_0_L2A,2021-06-25,11_0,../prepared_dataset/20210625/11_0,"POLYGON ((-127.58447931040321 50.6829099520232, -127.47580687845881 50.68153934950302, -127.47803946465613 50.61249717372981, -127.58655285116939 50.613864433588624, -127.58447931040321 50.6829099520232))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/1_0,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,1_0,../prepared_dataset/20210729/1_0,"POLYGON ((-130.40985579749193 50.47468504718085, -130.30165311954207 50.47594557048792, -130.2997603025312 50.40689433171983, -130.40780575795003 50.405636878470844, -130.40985579749193 50.47468504718085))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/1_1,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,1_1,../prepared_dataset/20210729/1_1,"POLYGON ((-130.30165311954207 50.47594557048792, -130.19344303037116 50.477105524569886, -130.19170747360607 50.408051460540705, -130.2997603025312 50.40689433171983, -130.30165311954207 50.47594557048792))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/0_4,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,0_4,../prepared_dataset/20210729/0_4,"POLYGON ((-129.97842958012404 50.54818179036385, -129.8700429795918 50.54904204448916, -129.8687744499928 50.47998182119073, -129.97700307991528 50.47912366358803, -129.97842958012404 50.54818179036385))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/0_3,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,0_3,../prepared_dataset/20210729/0_3,"POLYGON ((-130.08681058759944 50.54722067826142, -129.97842958012404 50.54818179036385, -129.97700307991528 50.47912366358803, -130.08522614530546 50.478164893719025, -130.08681058759944 50.54722067826142))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/2_0,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,2_0,../prepared_dataset/20210729/2_0,"POLYGON ((-130.40780575795003 50.405636878470844, -130.2997603025312 50.40689433171983, -130.29787485907056 50.33784221726068, -130.40576370389655 50.33658782520549, -130.40780575795003 50.405636878470844))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/2_1,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,2_1,../prepared_dataset/20210729/2_1,"POLYGON ((-130.2997603025312 50.40689433171983, -130.19170747360607 50.408051460540705, -130.1899786781893 50.33899652897896, -130.29787485907056 50.33784221726068, -130.2997603025312 50.40689433171983))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/0_2,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,0_2,../prepared_dataset/20210729/0_2,"POLYGON ((-130.1951853830717 50.54615872122969, -130.08681058759944 50.54722067826142, -130.08522614530546 50.478164893719025, -130.19344303037116 50.477105524569886, -130.1951853830717 50.54615872122969))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/0_5,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,0_5,../prepared_dataset/20210729/0_5,"POLYGON ((-129.8700429795918 50.54904204448916, -129.7616514051507 50.54980142895766, -129.7605408715302 50.480739354902596, -129.8687744499928 50.47998182119073, -129.8700429795918 50.54904204448916))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/1_3,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,1_3,../prepared_dataset/20210729/1_3,"POLYGON ((-130.08522614530546 50.478164893719025, -129.97700307991528 50.47912366358803, -129.97558214427204 50.410064683717394, -130.08364788337295 50.40910824929976, -130.08522614530546 50.478164893719025))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/1_4,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,1_4,../prepared_dataset/20210729/1_4,"POLYGON ((-129.97700307991528 50.47912366358803, -129.8687744499928 50.47998182119073, -129.86751086896356 50.41092075086864, -129.97558214427204 50.410064683717394, -129.97700307991528 50.47912366358803))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/1_5,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,1_5,../prepared_dataset/20210729/1_5,"POLYGON ((-129.8687744499928 50.47998182119073, -129.7605408715302 50.480739354902596, -129.7594346703059 50.41167643918383, -129.86751086896356 50.41092075086864, -129.8687744499928 50.47998182119073))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/1_2,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,1_2,../prepared_dataset/20210729/1_2,"POLYGON ((-130.19344303037116 50.477105524569886, -130.08522614530546 50.478164893719025, -130.08364788337295 50.40910824929976, -130.19170747360607 50.408051460540705, -130.19344303037116 50.477105524569886))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/0_0,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,0_0,../prepared_dataset/20210729/0_0,"POLYGON ((-130.4119138633631 50.54373233140675, -130.30355334781834 50.54499593368404, -130.30165311954207 50.47594557048792, -130.40985579749193 50.47468504718085, -130.4119138633631 50.54373233140675))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/2_3,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,2_3,../prepared_dataset/20210729/2_3,"POLYGON ((-130.08364788337295 50.40910824929976, -129.97558214427204 50.410064683717394, -129.97416674486942 50.34100485051212, -130.08207577034494 50.34005074480024, -130.08364788337295 50.40910824929976))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/2_4,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,2_4,../prepared_dataset/20210729/2_4,"POLYGON ((-129.97558214427204 50.410064683717394, -129.86751086896356 50.41092075086864, -129.86625221131288 50.3418588332505, -129.97416674486942 50.34100485051212, -129.97558214427204 50.410064683717394))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/2_5,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,2_5,../prepared_dataset/20210729/2_5,"POLYGON ((-129.86751086896356 50.41092075086864, -129.7594346703059 50.41167643918383, -129.7583327794219 50.342612681500135, -129.86625221131288 50.3418588332505, -129.86751086896356 50.41092075086864))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/2_2,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,2_2,../prepared_dataset/20210729/2_2,"POLYGON ((-130.19170747360607 50.408051460540705, -130.08364788337295 50.40910824929976, -130.08207577034494 50.34005074480024, -130.1899786781893 50.33899652897896, -130.19170747360607 50.408051460540705))",False
../datasets/sentinel2/S2B_10UDA_20210729_0_L2A/20210729/tiles/0_1,sentinel2,S2B_10UDA_20210729_0_L2A,2021-07-29,0_1,../prepared_dataset/20210729/0_1,"POLYGON ((-130.30355334781834 50.54499593368404, -130.1951853830717 50.54615872122969, -130.19344303037116 50.477105524569886, -130.30165311954207 50.47594557048792, -130.30355334781834 50.54499593368404))",False
../datasets/sentinel2/S2A_10UCU_20210902_0_L2A/20210902/tiles/2_13,sentinel2,S2A_10UCU_20210902_0_L2A,2021-09-02,2_13,../prepared_dataset/20210902/2_13,"POLYGON ((-130.3587344156348 48.60681693325166, -130.25457743038822 48.60799888077396, -130.25286936946713 48.53892396790285, -130.35688465087512 48.537744870064095, -130.3587344156348 48.60681693325166))",False
../datasets/sentinel2/S2A_10UCU_20210902_0_L2A/20210902/tiles/2_12,sentinel2,S2A_10UCU_20210902_0_L2A,2021-09-02,2_12,../prepared_dataset/20210902/2_12,"POLYGON ((-130.4628843770329 48.605540814876925, -130.3587344156348 48.60681693325166, -130.35688465087512 48.537744870064095, -130.4608929423896 48.53647182827095, -130.4628843770329 48.605540814876925))",False
../datasets/sentinel2/S2A_10UCU_20210902_0_L2A/20210902/tiles/3_12,sentinel2,S2A_10UCU_20210902_0_L2A,2021-09-02,3_12,../prepared_dataset/20210902/3_12,"POLYGON ((-130.4608929423896 48.53647182827095, -130.35688465087512 48.537744870064095, -130.35504187604687 48.468671921301336, -130.458909032541 48.467401947782804, -130.4608929423896 48.53647182827095))",False
../datasets/sentinel2/S2A_10UCU_20210902_0_L2A/20210902/tiles/3_13,sentinel2,S2A_10UCU_20210902_0_L2A,2021-09-02,3_13,../prepared_dataset/20210902/3_13,"POLYGON ((-130.35688465087512 48.537744870064095, -130.25286936946713 48.53892396790285, -130.2511677633868 48.469848177151846, -130.35504187604687 48.468671921301336, -130.35688465087512 48.537744870064095))",False
../datasets/sentinel2/S2A_10UCU_20210902_0_L2A/20210902/tiles/0_13,sentinel2,S2A_10UCU_20210902_0_L2A,2021-09-02,0_13,../prepared_dataset/20210902/0_13,"POLYGON ((-130.36245505099888 48.74495840288321, -130.25801304240056 48.74614607301859, -130.25629197750914 48.67707291579988, -130.36059120428123 48.675888110858764, -130.36245505099888 48.74495840288321))",False
../datasets/sentinel2/S2A_10UCU_20210902_0_L2A/20210902/tiles/1_13,sentinel2,S2A_10UCU_20210902_0_L2A,2021-09-02,1_13,../prepared_dataset/20210902/1_13,"POLYGON ((-130.36059120428123 48.675888110858764, -130.25629197750914 48.67707291579988, -130.25457743038822 48.60799888077396, -130.3587344156348 48.60681693325166, -130.36059120428123 48.675888110858764))",False
../datasets/sentinel2/S2A_10UCU_20210902_0_L2A/20210902/tiles/1_12,sentinel2,S2A_10UCU_20210902_0_L2A,2021-09-02,1_12,../prepared_dataset/20210902/1_12,"POLYGON ((-130.4648833730206 48.6746089075524, -130.36059120428123 48.675888110858764, -130.3587344156348 48.60681693325166, -130.4628843770329 48.605540814876925, -130.4648833730206 48.6746089075524))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/1_9,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,1_9,../prepared_dataset/20210811/1_9,"POLYGON ((-125.28159713312724 49.52386382450529, -125.1757130829609 49.52040759401613, -125.18108598746812 49.45148089091455, -125.28682212315464 49.454928767448685, -125.28159713312724 49.52386382450529))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/1_7,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,1_7,../prepared_dataset/20210811/1_7,"POLYGON ((-125.49342495091854 49.53048601030398, -125.38750127772715 49.52722331125193, -125.3925782539561 49.458280132953284, -125.49835381680029 49.46153494367798, -125.49342495091854 49.53048601030398))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/1_6,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,1_6,../prepared_dataset/20210811/1_6,"POLYGON ((-125.59936758619574 49.5336518789614, -125.49342495091854 49.53048601030398, -125.49835381680029 49.46153494367798, -125.6041482479572 49.46469315711875, -125.59936758619574 49.5336518789614))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/3_5,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,3_5,../prepared_dataset/20210811/3_5,"POLYGON ((-125.71457561065247 49.39878744204533, -125.60891060567182 49.39573326840127, -125.61365474971223 49.32677221425303, -125.71917258679855 49.329819007190984, -125.71457561065247 49.39878744204533))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/1_8,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,1_8,../prepared_dataset/20210811/1_8,"POLYGON ((-125.38750127772715 49.52722331125193, -125.28159713312724 49.52386382450529, -125.28682212315464 49.454928767448685, -125.3925782539561 49.458280132953284, -125.38750127772715 49.52722331125193))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/5_9,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,5_9,../prepared_dataset/20210811/5_9,"POLYGON ((-125.30237751577192 49.24811620721975, -125.19708176009662 49.244693253709976, -125.20237303967886 49.17576153834107, -125.30752311406891 49.17917623005434, -125.30237751577192 49.24811620721975))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/3_13,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,3_13,../prepared_dataset/20210811/3_13,"POLYGON ((-124.86979695540464 49.37165707483057, -124.76429334720558 49.36783287345699, -124.77021137339162 49.29893920117078, -124.8755686082612 49.30275417125755, -124.86979695540464 49.37165707483057))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/2_9,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,2_9,../prepared_dataset/20210811/2_9,"POLYGON ((-125.28682212315464 49.454928767448685, -125.18108598746812 49.45148089091455, -125.18643833434888 49.38255293189146, -125.29202711795432 49.38599247769147, -125.28682212315464 49.454928767448685))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/0_4,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,0_4,../prepared_dataset/20210811/0_4,"POLYGON ((-125.80680623157535 49.60866516531376, -125.70067842249868 49.605685871977926, -125.70532861640851 49.5367208757779, -125.81130747378104 49.53969296056276, -125.80680623157535 49.60866516531376))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/2_7,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,2_7,../prepared_dataset/20210811/2_7,"POLYGON ((-125.49835381680029 49.46153494367798, -125.3925782539561 49.458280132953284, -125.3976357980326 49.38933574453629, -125.50326381426284 49.39258268887598, -125.49835381680029 49.46153494367798))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/2_6,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,2_6,../prepared_dataset/20210811/2_6,"POLYGON ((-125.6041482479572 49.46469315711875, -125.49835381680029 49.46153494367798, -125.50326381426284 49.39258268887598, -125.60891060567182 49.39573326840127, -125.6041482479572 49.46469315711875))",False
../datasets/sentinel2/S2B_9UYQ_20210811_0_L2A/20210811/tiles/0_2,sentinel2,S2B_9UYQ_20210811_0_L2A,2021-08-11,0_2,../prepared_dataset/20210811/0_2,"POLYGON ((-126.01911331228146 49.614332158303924, -125.9129513854315 49.61154727337204, -125.91730358993074 49.54256809438249, -126.02331639588733 49.54534623956251, -126.01911331228146 49.614332158303924))",False
