path_name_sentinel2,satellite,imagery_id,date,tile_id,saving_path,coordinates
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/7_8,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,7_8,../prepared_dataset/20221003/7_8,"(-125.3512876632677, 50.01140717529444),(-125.24432785059035, 50.00799000305391),(-125.24969611329794, 49.93906365500094),(-125.35650387832956, 49.94247254399866)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/10_5,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,10_5,../prepared_dataset/20221003/10_5,"(-125.68650951329917, 49.81419023410448),(-125.57994606047134, 49.81109116468042),(-125.5848012933735, 49.742137152425435),(-125.69121414952446, 49.74522871570633)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/12_8,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,12_8,../prepared_dataset/20221003/12_8,"(-125.37716849646142, 49.66672181510068),(-125.27096312143453, 49.66334582596361),(-125.27622887507313, 49.594413268709154),(-125.38228508846116, 49.59778109054588)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/5_2,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,5_2,../prepared_dataset/20221003/5_2,"(-125.98479674563274, 50.16779681257179),(-125.87741739424553, 50.164957158072596),(-125.88190656970957, 50.09598691047528),(-125.98913212677263, 50.09881967053217)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/9_9,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,9_9,../prepared_dataset/20221003/9_9,"(-125.25504366857342, 49.87013606141308),(-125.1484079720491, 49.8666375096811),(-125.15388570526942, 49.79771714488544),(-125.2603706199349, 49.801207224147745)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/13_12,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,13_12,../prepared_dataset/20221003/13_12,"(-124.95818368695447, 49.58372809066878),(-124.85221166591536, 49.57997261604244),(-124.85805056643485, 49.51107373193187),(-124.96387441127948, 49.514820129876014)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/1_3,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,1_3,../prepared_dataset/20221003/1_3,"(-125.85928518665857, 50.44082695209004),(-125.75130249036899, 50.43785942675525),(-125.7560181512558, 50.36890087672561),(-125.8638447427434, 50.37186118543331)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/9_0,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,9_0,../prepared_dataset/20221003/9_0,"(-126.21562236229248, 49.89721138392485),(-126.10882216889075, 49.89459564668051),(-126.11293940586515, 49.82560754139166),(-126.21958799581242, 49.82821693691288)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/1_4,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,1_4,../prepared_dataset/20221003/1_4,"(-125.75130249036899, 50.43785942675525),(-125.6433382207938, 50.434791846908624),(-125.64820989300821, 50.36584075588097),(-125.7560181512558, 50.36890087672561)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/9_7,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,9_7,../prepared_dataset/20221003/9_7,"(-125.46837629296328, 49.87683935226469),(-125.36169996889305, 49.87353669060245),(-125.3668760355906, 49.8045996168394),(-125.47340137505778, 49.80789427818403)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/10_4,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,10_4,../prepared_dataset/20221003/10_4,"(-125.79309115436176, 49.81719144551092),(-125.68650951329917, 49.81419023410448),(-125.69121414952446, 49.74522871570633),(-125.79764510323163, 49.74822265707833)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/5_3,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,5_3,../prepared_dataset/20221003/5_3,"(-125.87741739424553, 50.164957158072596),(-125.7700555044756, 50.16201837514725),(-125.77469838633546, 50.09305526181135),(-125.88190656970957, 50.09598691047528)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/12_9,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,12_9,../prepared_dataset/20221003/12_9,"(-125.27096312143453, 49.66334582596361),(-125.16477804389937, 49.659872620236534),(-125.1701928584716, 49.59094846429792),(-125.27622887507313, 49.594413268709154)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/10_3,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,10_3,../prepared_dataset/20221003/10_3,"(-125.89969040385189, 49.82009475923514),(-125.79309115436176, 49.81719144551092),(-125.79764510323163, 49.74822265707833),(-125.90409357755665, 49.7511189370603)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/12_7,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,12_7,../prepared_dataset/20221003/12_7,"(-125.4833935974753, 49.67000054328374),(-125.37716849646142, 49.66672181510068),(-125.38228508846116, 49.59778109054588),(-125.48836092993919, 49.60105188564833)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/7_0,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,7_0,../prepared_dataset/20221003/7_0,"(-126.20764493725278, 50.035197103814006),(-126.10053977891575, 50.03256862904429),(-126.1046889866662, 49.96358267621956),(-126.21164136855504, 49.96620477318144)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/12_0,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,12_0,../prepared_dataset/20221003/12_0,"(-126.22747348892672, 49.69022487307973),(-126.12112636240417, 49.68762810740147),(-126.1251962397719, 49.61863678060843),(-126.23139350056691, 49.62122725797835)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/7_7,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,7_7,../prepared_dataset/20221003/7_7,"(-125.45826770165672, 50.01472590566331),(-125.3512876632677, 50.01140717529444),(-125.35650387832956, 49.94247254399866),(-125.46333176774317, 49.94578322862888)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/9_6,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,9_6,../prepared_dataset/20221003/9_6,"(-125.57507206004699, 49.880044002696344),(-125.46837629296328, 49.87683935226469),(-125.47340137505778, 49.80789427818403),(-125.57994606047134, 49.81109116468042)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/9_1,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,9_1,../prepared_dataset/20221003/9_1,"(-126.10882216889075, 49.89459564668051),(-126.00203792064691, 49.89188166298838),(-126.00630668135425, 49.822900136894816),(-126.11293940586515, 49.82560754139166)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/13_13,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,13_13,../prepared_dataset/20221003/13_13,"(-124.85221166591536, 49.57997261604244),(-124.74626210937818, 49.57612034802069),(-124.7522490749777, 49.50723077309362),(-124.85805056643485, 49.51107373193187)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/9_8,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,9_8,../prepared_dataset/20221003/9_8,"(-125.36169996889305, 49.87353669060245),(-125.25504366857342, 49.87013606141308),(-125.2603706199349, 49.801207224147745),(-125.3668760355906, 49.8045996168394)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/3_1,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,3_1,../prepared_dataset/20221003/3_1,"(-126.08378106750182, 50.30850165375974),(-125.97607529975805, 50.30574779947244),(-125.9804444984755, 50.236772855913266),(-126.08799519134963, 50.23952001752352)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/8_3,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,8_3,../prepared_dataset/20221003/8_3,"(-125.89083288658668, 49.95804306467775),(-125.78393034261676, 49.95512562369026),(-125.788519596963, 49.88615910147051),(-125.89527020203685, 49.88906946882801)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/8_4,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,8_4,../prepared_dataset/20221003/8_4,"(-125.78393034261676, 49.95512562369026),(-125.67704558452314, 49.95210981044753),(-125.68178668873446, 49.883150599476885),(-125.788519596963, 49.88615910147051)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/0_12,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,0_12,../prepared_dataset/20221003/0_12,"(-124.88217100488981, 50.47941167733047),(-124.77422016990548, 50.4755358450304),(-124.78036006214414, 50.406654489895594),(-124.88815514243872, 50.4105209046424)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/11_10,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,11_10,../prepared_dataset/20221003/11_10,"(-125.15934236090588, 49.728795514416355),(-125.05302862414632, 49.72521647836325),(-125.05861383466667, 49.656302243545156),(-125.16477804389937, 49.659872620236534)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/11_1,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,11_1,../prepared_dataset/20221003/11_1,"(-126.11704077731176, 49.75661836131325),(-126.01055899495826, 49.75391751744748),(-126.0147949435164, 49.684933805700545),(-126.12112636240417, 49.68762810740147)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/4_1,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,4_1,../prepared_dataset/20221003/4_1,"(-126.08799519134963, 50.23952001752352),(-125.9804444984755, 50.236772855913266),(-125.98479674563274, 50.16779681257179),(-126.09219296293833, 50.17053730067159)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/11_6,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,11_6,../prepared_dataset/20221003/11_6,"(-125.5848012933735, 49.742137152425435),(-125.47840711109475, 49.73894800799162),(-125.4833935974753, 49.67000054328374),(-125.58963785229653, 49.67318196741235)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/13_2,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,13_2,../prepared_dataset/20221003/13_2,"(-126.01901460852237, 49.615949002703516),(-125.91284917979793, 49.61316395958212),(-125.91720177646224, 49.544184806574144),(-126.0232180709109, 49.546963109501284)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/6_2,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,6_2,../prepared_dataset/20221003/6_2,"(-125.98913212677263, 50.09881967053217),(-125.88190656970957, 50.09598691047528),(-125.88637837138317, 50.02701554561763),(-125.99345072684476, 50.02984143087336)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/11_8,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,11_8,../prepared_dataset/20221003/11_8,"(-125.37203217836218, 49.73566132443381),(-125.26567707018853, 49.732277145052215),(-125.27096312143453, 49.66334582596361),(-125.37716849646142, 49.66672181510068)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/13_5,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,13_5,../prepared_dataset/20221003/13_5,"(-125.70056921905206, 49.60730222530233),(-125.59445583014147, 49.604225611114565),(-125.59925531917294, 49.53526808499805),(-125.70521983185114, 49.53833725601435)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/8_5,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,8_5,../prepared_dataset/20221003/8_5,"(-125.67704558452314, 49.95210981044753),(-125.5701791979101, 49.948995664984565),(-125.57507206004699, 49.880044002696344),(-125.68178668873446, 49.883150599476885)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/0_13,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,0_13,../prepared_dataset/20221003/0_13,"(-124.77422016990548, 50.4755358450304),(-124.6662933158132, 50.47156013735383),(-124.67258884117722, 50.402688440857844),(-124.78036006214414, 50.406654489895594)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/8_2,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,8_2,../prepared_dataset/20221003/8_2,"(-125.99775263021023, 49.96086209466918),(-125.89083288658668, 49.95804306467775),(-125.89527020203685, 49.88906946882801),(-126.00203792064691, 49.89188166298838)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/11_9,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,11_9,../prepared_dataset/20221003/11_9,"(-125.26567707018853, 49.732277145052215),(-125.15934236090588, 49.728795514416355),(-125.16477804389937, 49.659872620236534),(-125.27096312143453, 49.66334582596361)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/6_3,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,6_3,../prepared_dataset/20221003/6_3,"(-125.88190656970957, 50.09598691047528),(-125.77469838633546, 50.09305526181135),(-125.77932330229108, 50.02409101089704),(-125.88637837138317, 50.02701554561763)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/13_4,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,13_4,../prepared_dataset/20221003/13_4,"(-125.80670052602389, 49.61028168783075),(-125.70056921905206, 49.60730222530233),(-125.70521983185114, 49.53833725601435),(-125.81120217376363, 49.54130950951896)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/11_7,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,11_7,../prepared_dataset/20221003/11_7,"(-125.47840711109475, 49.73894800799162),(-125.37203217836218, 49.73566132443381),(-125.37716849646142, 49.66672181510068),(-125.4833935974753, 49.67000054328374)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/11_0,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,11_0,../prepared_dataset/20221003/11_0,"(-126.22353834592882, 49.75922143301064),(-126.11704077731176, 49.75661836131325),(-126.12112636240417, 49.68762810740147),(-126.22747348892672, 49.69022487307973)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/1_13,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,1_13,../prepared_dataset/20221003/1_13,"(-124.78036006214414, 50.406654489895594),(-124.67258884117722, 50.402688440857844),(-124.6788599073965, 50.33381535362383),(-124.78647609491422, 50.337771771769056)"
../datasets/sentinel2/S2A_9UYR_20221003_0_L2A/20221003/tiles/1_12,sentinel2,S2A_9UYR_20221003_0_L2A,20221003,1_12,../prepared_dataset/20221003/1_12,"(-124.88815514243872, 50.4105209046424),(-124.78036006214414, 50.406654489895594),(-124.78647609491422, 50.337771771769056),(-124.89411602104093, 50.34162879602766)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/1_9,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,1_9,../prepared_dataset/20221015/1_9,"(-130.84427012633031, 50.46861084780821),(-130.73610339996065, 50.47027503378),(-130.7335794962074, 50.40123760456588),(-130.84158918294517, 50.39957747079005)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/2_13,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,2_13,../prepared_dataset/20221015/2_13,"(-130.40949390642274, 50.40561643482138),(-130.3014485710711, 50.4068754555083),(-130.29956068027386, 50.337823387003326),(-130.40744940564247, 50.33656743132353)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/1_7,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,1_7,../prepared_dataset/20221015/1_7,"(-131.06057148664797, 50.46498108990791),(-130.95242635969086, 50.46684619189256),(-130.94958843003886, 50.39781711139944),(-131.05757662720538, 50.39595655015642)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/9_4,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,9_4,../prepared_dataset/20221015/9_4,"(-131.35758570791415, 49.90667987393794),(-131.25071464079227, 49.90880439716843),(-131.2475073268067, 49.83978183526193),(-131.35422643591158, 49.83766246534094)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/1_0,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,1_0,../prepared_dataset/20221015/1_0,"(-131.8172249600124, 50.44911517567483),(-131.70917471673872, 50.45168261803576),(-131.70523963833017, 50.38269044418478),(-131.81313343395107, 50.38012924839975)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/9_3,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,9_3,../prepared_dataset/20221015/9_3,"(-131.46444375709842, 49.904456943937156),(-131.35758570791415, 49.90667987393794),(-131.35422643591158, 49.83766246534094),(-131.46093259223022, 49.835444926865776)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/12_5,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,12_5,../prepared_dataset/20221015/12_5,"(-131.24112974192582, 49.70173377945951),(-131.13470055300274, 49.703745164430956),(-131.13168043291688, 49.63471479791419),(-131.23795934786818, 49.63270828644662)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/12_2,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,12_2,../prepared_dataset/20221015/12_2,"(-131.56034152370555, 49.69511340543029),(-131.45395080582114, 49.69741787150198),(-131.45048004952844, 49.628402834406735),(-131.55672068488488, 49.62610395048589)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/10_1,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,10_1,../prepared_dataset/20221015/10_1,"(-131.67430371052106, 49.830715463024084),(-131.5676252116484, 49.83312924920604),(-131.5639763426184, 49.76412183856409),(-131.67050367085986, 49.76171390335328)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/9_2,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,9_2,../prepared_dataset/20221015/9_2,"(-131.57128820130544, 49.902135636672675),(-131.46444375709842, 49.904456943937156),(-131.46093259223022, 49.835444926865776),(-131.5676252116484, 49.83312924920604)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/2_12,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,2_12,../prepared_dataset/20221015/2_12,"(-130.51753124677427, 50.40425710696954),(-130.40949390642274, 50.40561643482138),(-130.40744940564247, 50.33656743132353),(-130.51533017661433, 50.335211412488775)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/9_5,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,9_5,../prepared_dataset/20221015/9_5,"(-131.25071464079227, 49.90880439716843),(-131.1438311432251, 49.91083048542201),(-131.14077584947856, 49.84180300855312),(-131.2475073268067, 49.83978183526193)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/1_8,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,1_8,../prepared_dataset/20221015/1_8,"(-130.95242635969086, 50.46684619189256),(-130.84427012633031, 50.46861084780821),(-130.84158918294517, 50.39957747079005),(-130.94958843003886, 50.39781711139944)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/10_0,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,10_0,../prepared_dataset/20221015/10_0,"(-131.7809675056921, 49.828203600273625),(-131.67430371052106, 49.830715463024084),(-131.67050367085986, 49.76171390335328),(-131.77701636880613, 49.759208128694205)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/12_3,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,12_3,../prepared_dataset/20221015/12_3,"(-131.45395080582114, 49.69741787150198),(-131.34754668578682, 49.69962467254448),(-131.34422607870374, 49.63060428938158),(-131.45048004952844, 49.628402834406735)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/12_4,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,12_4,../prepared_dataset/20221015/12_4,"(-131.34754668578682, 49.69962467254448),(-131.24112974192582, 49.70173377945951),(-131.23795934786818, 49.63270828644662),(-131.34422607870374, 49.63060428938158)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/11_5,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,11_5,../prepared_dataset/20221015/11_5,"(-131.2443123811158, 49.77075829587836),(-131.13773233903143, 49.7727745681),(-131.13470055300274, 49.703745164430956),(-131.24112974192582, 49.70173377945951)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/11_2,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,11_2,../prepared_dataset/20221015/11_2,"(-131.5639763426184, 49.76412183856409),(-131.4574349643406, 49.766431902520914),(-131.45395080582114, 49.69741787150198),(-131.56034152370555, 49.69511340543029)"
../datasets/sentinel2/S2B_10UCA_20221015_0_L2A/20221015/tiles/13_6,sentinel2,S2B_10UCA_20221015_0_L2A,20221015,13_6,../prepared_dataset/20221015/13_6,"(-131.13168043291688, 49.63471479791419),(-131.02538991016297, 49.63662379737404),(-131.02253115327636, 49.56758784435575),(-131.12867192070004, 49.56568346891793)"
